# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
  74.5100000   -2.0927067092e-04   -1.2788533004e-03   -1.3409827260e-03   -5.1690395333e-04    2.1332864069e-02
  75.0100000   -2.0924057192e-04   -1.2786787506e-03   -1.3407813627e-03   -5.1683152369e-04    2.1346571035e-02
  75.5100000   -2.0920554004e-04   -1.2784742979e-03   -1.3405470203e-03   -5.1674696933e-04    2.1360417659e-02
  76.0100000   -2.0915912880e-04   -1.2782007711e-03   -1.3402390532e-03   -5.1663440473e-04    2.1374362108e-02
  76.5100000   -2.0910111646e-04   -1.2778567757e-03   -1.3398570465e-03   -5.1649326543e-04    2.1388312606e-02
  77.0100000   -2.0903744291e-04   -1.2774783750e-03   -1.3394399184e-03   -5.1633816940e-04    2.1402180310e-02
  77.5100000   -2.0897697730e-04   -1.2771194484e-03   -1.3390447494e-03   -5.1619095887e-04    2.1415919873e-02
  78.0100000   -2.0892669593e-04   -1.2768223630e-03   -1.3387157048e-03   -5.1606881859e-04    2.1429562270e-02
  78.5100000   -2.0888777025e-04   -1.2765942199e-03   -1.3384592513e-03   -5.1597464042e-04    2.1443204810e-02
  79.0100000   -2.0885491802e-04   -1.2764029437e-03   -1.3382406094e-03   -5.1589542569e-04    2.1456954218e-02
  79.5100000   -2.0881958977e-04   -1.2761966272e-03   -1.3380047200e-03   -5.1581012573e-04    2.1470856354e-02
  80.0100000   -2.0877505580e-04   -1.2759343947e-03   -1.3377089886e-03   -5.1570216185e-04    2.1484866215e-02
  80.5100000   -2.0872023463e-04   -1.2756096575e-03   -1.3373474976e-03   -5.1556885723e-04    2.1498879136e-02
  81.0100000   -2.0866008075e-04   -1.2752525028e-03   -1.3369528999e-03   -5.1542240409e-04    2.1512793064e-02
  81.5100000   -2.0860253081e-04   -1.2749111509e-03   -1.3365763388e-03   -5.1528234867e-04    2.1526562209e-02
  82.0100000   -2.0855388840e-04   -1.2746238959e-03   -1.3362577362e-03   -5.1516422096e-04    2.1540220710e-02
  82.5100000   -2.0851526905e-04   -1.2743975044e-03   -1.3360032891e-03   -5.1507077533e-04    2.1553859795e-02
  83.0100000   -2.0848205175e-04   -1.2742039048e-03   -1.3357824620e-03   -5.1499063906e-04    2.1567588251e-02
  83.5100000   -2.0844651562e-04   -1.2739962117e-03   -1.3355453885e-03   -5.1490480295e-04    2.1581462657e-02
  84.0100000   -2.0840208265e-04   -1.2737344818e-03   -1.3352503270e-03   -5.1479706513e-04    2.1595448359e-02
  84.5100000   -2.0834689122e-04   -1.2734074123e-03   -1.3348863679e-03   -5.1466283223e-04    2.1609443257e-02
  85.0100000   -2.0828488633e-04   -1.2730389727e-03   -1.3344797935e-03   -5.1451181226e-04    2.1623342815e-02
  85.5100000   -2.0822378694e-04   -1.2726760537e-03   -1.3340804089e-03   -5.1436301367e-04    2.1637103525e-02
  86.0100000   -2.0817083700e-04   -1.2723626381e-03   -1.3337341301e-03   -5.1423427849e-04    2.1650770654e-02
  86.5100000   -2.0812862214e-04   -1.2721143941e-03   -1.3334565365e-03   -5.1413197652e-04    2.1664453079e-02
  87.0100000   -2.0809349403e-04   -1.2719091398e-03   -1.3332233769e-03   -5.1404712615e-04    2.1678254644e-02
  87.5100000   -2.0805776432e-04   -1.2717001871e-03   -1.3329851269e-03   -5.1396079679e-04    2.1692200886e-02
  88.0100000   -2.0801446416e-04   -1.2714452321e-03   -1.3326976434e-03   -5.1385582559e-04    2.1706228915e-02
  88.5100000   -2.0796166498e-04   -1.2711325800e-03   -1.3323495420e-03   -5.1372745772e-04    2.1720237724e-02
  89.0100000   -2.0790351107e-04   -1.2707874232e-03   -1.3319681713e-03   -5.1358589644e-04    2.1734153595e-02
  89.5100000   -2.0784732629e-04   -1.2704542598e-03   -1.3316005490e-03   -5.1344918062e-04    2.1747962060e-02
  90.0100000   -2.0779887141e-04   -1.2701680499e-03   -1.3312829832e-03   -5.1333149752e-04    2.1761702155e-02
  90.5100000   -2.0775895048e-04   -1.2699336076e-03   -1.3310198059e-03   -5.1323482137e-04    2.1775443706e-02
  91.0100000   -2.0772332297e-04   -1.2697251472e-03   -1.3307833007e-03   -5.1314870808e-04    2.1789255950e-02
  91.5100000   -2.0768550419e-04   -1.2695033499e-03   -1.3305318267e-03   -5.1305720142e-04    2.1803169884e-02
  92.0100000   -2.0764043956e-04   -1.2692376137e-03   -1.3302333082e-03   -5.1294786936e-04    2.1817163202e-02
  92.5100000   -2.0758703620e-04   -1.2689213084e-03   -1.3298813327e-03   -5.1281801644e-04    2.1831164665e-02
  93.0100000   -2.0752852590e-04   -1.2685739765e-03   -1.3294972613e-03   -5.1267557887e-04    2.1845105989e-02
  93.5100000   -2.0747070300e-04   -1.2682307515e-03   -1.3291185882e-03   -5.1253481177e-04    2.1858959208e-02
  94.0100000   -2.0741889331e-04   -1.2679240180e-03   -1.3287792415e-03   -5.1240884036e-04    2.1872747402e-02
  94.5100000   -2.0737508924e-04   -1.2676659345e-03   -1.3284913059e-03   -5.1230258885e-04    2.1886526634e-02
  95.0100000   -2.0733680807e-04   -1.2674414043e-03   -1.3282381333e-03   -5.1220994626e-04    2.1900362559e-02
  95.5100000   -2.0729848949e-04   -1.2672165924e-03   -1.3279837453e-03   -5.1211720982e-04    2.1914302513e-02
  96.0100000   -2.0725476026e-04   -1.2669588511e-03   -1.3276939286e-03   -5.1201114230e-04    2.1928333153e-02
  96.5100000   -2.0720360960e-04   -1.2666560204e-03   -1.3273564408e-03   -5.1188679612e-04    2.1942378019e-02
  97.0100000   -2.0714750530e-04   -1.2663231348e-03   -1.3269878128e-03   -5.1175025134e-04    2.1956355452e-02
  97.5100000   -2.0709182906e-04   -1.2659928786e-03   -1.3266229164e-03   -5.1161475767e-04    2.1970229918e-02
  98.0100000   -2.0704167066e-04   -1.2656961456e-03   -1.3262941673e-03   -5.1149284775e-04    2.1984036054e-02
  98.5100000   -2.0699886405e-04   -1.2654440675e-03   -1.3260126283e-03   -5.1138904276e-04    2.1997854536e-02
  99.0100000   -2.0696090470e-04   -1.2652214204e-03   -1.3257615104e-03   -5.1129717883e-04    2.2011755376e-02
  99.5100000   -2.0692240049e-04   -1.2649954226e-03   -1.3255059566e-03   -5.1120397327e-04    2.2025754168e-02
 100.0100000   -2.0687832786e-04   -1.2647355442e-03   -1.3252140880e-03   -5.1109704822e-04    2.2039819739e-02
 100.5100000   -2.0682713703e-04   -1.2644324031e-03   -1.3248766647e-03   -5.1097258694e-04    2.2053890630e-02
 101.0100000   -2.0677163971e-04   -1.2641031376e-03   -1.3245123187e-03   -5.1083752011e-04    2.2067909256e-02
 101.5100000   -2.0671707404e-04   -1.2637795930e-03   -1.3241547901e-03   -5.1070475204e-04    2.2081856673e-02
 102.0100000   -2.0666775088e-04   -1.2634879220e-03   -1.3238313549e-03   -5.1058489640e-04    2.2095767570e-02
 102.5100000   -2.0662455855e-04   -1.2632334613e-03   -1.3235470607e-03   -5.1048013545e-04    2.2109704301e-02
 103.0100000   -2.0658477469e-04   -1.2629996339e-03   -1.3232839310e-03   -5.1038376163e-04    2.2123705513e-02
 103.5100000   -2.0654401713e-04   -1.2627598140e-03   -1.3230138197e-03   -5.1028498152e-04    2.2137756825e-02
 104.0100000   -2.0649895355e-04   -1.2624937808e-03   -1.3227158019e-03   -5.1017558814e-04    2.2151812899e-02
 104.5100000   -2.0644912306e-04   -1.2621987864e-03   -1.3223875028e-03   -5.1005445087e-04    2.2165841268e-02
 105.0100000   -2.0639686777e-04   -1.2618891212e-03   -1.3220442341e-03   -5.0992734757e-04    2.2179844675e-02
 105.5100000   -2.0634555930e-04   -1.2615852832e-03   -1.3217074834e-03   -5.0980258666e-04    2.2193840344e-02
 106.0100000   -2.0629738271e-04   -1.2613004828e-03   -1.3213909063e-03   -5.0968554087e-04    2.2207836523e-02
 106.5100000   -2.0625219970e-04   -1.2610337918e-03   -1.3210933295e-03   -5.0957585507e-04    2.2221826300e-02
 107.0100000   -2.0620815267e-04   -1.2607739071e-03   -1.3208027667e-03   -5.0946895123e-04    2.2235797066e-02
 107.5100000   -2.0616325494e-04   -1.2605088315e-03   -1.3205065616e-03   -5.0935994940e-04    2.2249753183e-02
 108.0100000   -2.0611650543e-04   -1.2602325675e-03   -1.3201983850e-03   -5.0924639941e-04    2.2263725513e-02
 108.5100000   -2.0606784783e-04   -1.2599447808e-03   -1.3198778982e-03   -5.0912816391e-04    2.2277744642e-02
 109.0100000   -2.0601766924e-04   -1.2596477451e-03   -1.3195476299e-03   -5.0900618076e-04    2.2291809166e-02
 109.5100000   -2.0596677136e-04   -1.2593462462e-03   -1.3192129162e-03   -5.0888240642e-04    2.2305878781e-02
 110.0100000   -2.0591662426e-04   -1.2590492199e-03   -1.3188834338e-03   -5.0876046034e-04    2.2319902627e-02
 110.5100000   -2.0586894812e-04   -1.2587672170e-03   -1.3185702304e-03   -5.0864459855e-04    2.2333862706e-02
 111.0100000   -2.0582446446e-04   -1.2585047031e-03   -1.3182775920e-03   -5.0853661704e-04    2.2347794540e-02
 111.5100000   -2.0578193805e-04   -1.2582541342e-03   -1.3179971459e-03   -5.0843346970e-04    2.2361766673e-02
 112.0100000   -2.0573864006e-04   -1.2579988206e-03   -1.3177112020e-03   -5.0832841571e-04    2.2375825958e-02
 112.5100000   -2.0569207310e-04   -1.2577235516e-03   -1.3174039414e-03   -5.0821529493e-04    2.2389957933e-02
 113.0100000   -2.0564168476e-04   -1.2574250408e-03   -1.3170722379e-03   -5.0809275671e-04    2.2404097489e-02
