# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
4.9999999999999396e+00  -1.9478921389940863e-03  1.9027263415750480e-03  2.8196204644468257e-06  1.8445455569951802e-06  2.2422623276113435e-03  -1.9158292844951436e-14  2.8196204539277451e-06  -1.8445455205267150e-06  -1.9478921390127665e-03  -1.9027263414923244e-03  -1.6900426534083242e-04  3.7731909256125552e-04  1.7640234615371473e-07  1.2051239553322467e-07  1.4994044990922418e-04  1.7199522801678762e-15  1.7640234575134925e-07  -1.2051239494552008e-07  -1.6900426534251711e-04  -3.7731909255958194e-04
5.4999999999999298e+00  -1.6102027670626298e-03  1.7851978561911682e-03  2.7710797978042200e-06  1.6297279108513965e-06  2.0683196620284571e-03  1.5875325278533539e-14  2.7710798577466851e-06  -1.6297279186183405e-06  -1.6102027669312033e-03  -1.7851978561496474e-03  -1.6414791871273042e-04  3.7356520842916262e-04  1.7925378314373893e-07  1.1850031227600720e-07  1.4756160094862722e-04  -6.7132337388468421e-16  1.7925378557228525e-07  -1.1850031402675149e-07  -1.6414791871053420e-04  -3.7356520843120775e-04
5.9999999999999201e+00  -1.2368221862399506e-03  1.6532496561757111e-03  2.7284849041120770e-06  1.3901868645724793e-06  1.8747409803708034e-03  2.7788382895741967e-14  2.7284848932942101e-06  -1.3901868700963289e-06  -1.2368221862653040e-03  -1.6532496561342327e-03  -1.5887313511791368e-04  3.6973202871060009e-04  1.8383244620951027e-07  1.1625051607014816e-07  1.4499025735346488e-04  1.1282224747543104e-15  1.8383244773970467e-07  -1.1625051279920997e-07  -1.5887313511428163e-04  -3.6973202871153066e-04
6.4999999999999103e+00  -8.2507673908018735e-04  1.5144563326516551e-03  2.7052676977408169e-06  1.1308130826843900e-06  1.6581187836562619e-03  4.5641675795781225e-14  2.7052677220557735e-06  -1.1308130299814645e-06  -8.2507673913597909e-04  -1.5144563326792055e-03  -1.5313822606670706e-04  3.6593443660237128e-04  1.9191882010945079e-07  1.1401050792755011e-07  1.4217929332527196e-04  -1.8678124690229550e-15  1.9191882750092882e-07  -1.1401050729141745e-07  -1.5313822605961825e-04  -3.6593443660583238e-04
6.9999999999998996e+00  -3.7257581230652303e-04  1.3639816626345481e-03  2.6462241495524243e-06  8.4761395758810891e-07  1.4156176481832762e-03  -4.3787368208311056e-15  2.6462241645392158e-06  -8.4761396644813675e-07  -3.7257581228048971e-04  -1.3639816625341443e-03  -1.4689347471532794e-04  3.6170400170647509e-04  1.9729785025360339e-07  1.1172265142993872e-07  1.3913037512108982e-04  -3.4906375987115486e-15  1.9729784573552230e-07  -1.1172265223460852e-07  -1.4689347471439067e-04  -3.6170400170624546e-04
7.4999999999998801e+00  1.2262385412892699e-04  1.2022245287011456e-03  2.6057762940547275e-06  5.3786455492852040e-07  1.1437587204406435e-03  2.8169644283762389e-14  2.6057763669614655e-06  -5.3786453839262865e-07  1.2262385415460190e-04  -1.2022245286899902e-03  -1.4008926645423230e-04  3.5667309584945381e-04  1.9424418278225639e-07  1.0923154828784273e-07  1.3583710862559938e-04  -4.7193605326575818e-16  1.9424418280538902e-07  -1.0923154839263844e-07  -1.4008926645292681e-04  -3.5667309585233871e-04
7.9999999999998703e+00  6.6275251648044062e-04  1.0256069480243193e-03  2.5299544112925167e-06  2.0025037858271193e-07  8.3947300938576558e-04  3.4904704791110554e-14  2.5299544367913564e-06  -2.0025035726004365e-07  6.6275251650863140e-04  -1.0256069480007915e-03  -1.3266226444830952e-04  3.5084130123992473e-04  1.8574972451807366e-07  1.0637547530749040e-07  1.3225130541939269e-04  4.8864060177679705e-16  1.8574972463124827e-07  -1.0637547323342417e-07  -1.3266226444861971e-04  -3.5084130124298218e-04
8.4999999999998597e+00  1.2486038383769614e-03  8.4385255403875668e-04  2.5031057417743124e-06  -1.6084029120516848e-07  4.9924018715484682e-04  -2.3425797299149106e-15  2.5031057939276577e-06  1.6084041597790216e-07  1.2486038384196887e-03  -8.4385255392430874e-04  -1.2452999182637156e-04  3.4442516516341065e-04  1.8050439072463144e-07  1.0305028369105771e-07  1.2832070995645728e-04  3.2630885501787853e-16  1.8050439475414820e-07  -1.0305028335611436e-07  -1.2452999182861852e-04  -3.4442516516225294e-04
8.9999999999998508e+00  1.8811424498432602e-03  6.4723586002396070e-04  2.4026997209571084e-06  -5.5232275775557388e-07  1.2122117340774324e-04  -3.8477149255384396e-14  2.4026997353151228e-06  5.5232280468273494e-07  1.8811424499301605e-03  -6.4723585995922321e-04  -1.1561808882092113e-04  3.3740485563123478e-04  1.8148791375619768e-07  9.9234435903926354e-08  1.2403686296655629e-04  -1.4926922816283633e-15  1.8148791671166912e-07  -9.9234435592207853e-08  -1.1561808881821499e-04  -3.3740485563056219e-04
9.4999999999998401e+00  2.5586677378037753e-03  4.4105804956183020e-04  2.2660024248805033e-06  -9.6463872567770473e-07  -3.0214066931958972e-04  1.8362945848138593e-14  2.2660025082228067e-06  9.6463868935334011e-07  2.5586677378034097e-03  -4.4105804947216435e-04  -1.0587271374802126e-04  3.2939323707720046e-04  1.8364847804236106e-07  9.5029627379851920e-08  1.1941386789726072e-04  2.2722823480399081e-16  1.8364848269036262e-07  -9.5029631506219523e-08  -1.0587271374213491e-04  -3.2939323707767296e-04
9.9999999999998295e+00  3.2811004480166545e-03  2.2847858136613208e-04  1.8988267257543813e-06  -1.3970911278857985e-06  -7.6790617634496180e-04  5.0482003221218562e-14  1.8988267529346619e-06  1.3970910861507079e-06  3.2811004481003467e-03  -2.2847858135475189e-04  -9.5217631475784660e-05  3.2009294608017808e-04  1.8305621124118802e-07  9.0564748260812869e-08  1.1436223225750498e-04  -2.4475514642769520e-15  1.8305620908544989e-07  -9.0564748129703988e-08  -9.5217631479366363e-05  -3.2009294607819963e-04
1.0499999999999799e+01  4.0447762854721398e-03  6.3687904754187741e-06  1.8662581566362423e-06  -1.8415392530713156e-06  -1.2830340122123056e-03  -1.5032247975142916e-14  1.8662581302511601e-06  1.8415391413086898e-06  4.0447762855296589e-03  -6.3687904410783568e-06  -8.3531938433995074e-05  3.0959462068178944e-04  1.8056053682583866e-07  8.5793528744120736e-08  1.0880494284342540e-04  1.2302634751188519e-15  1.8056053624550084e-07  -8.5793531144796643e-08  -8.3531938438058718e-05  -3.0959462068288568e-04
1.0999999999999799e+01  4.8476427295631062e-03  -2.1987320490842480e-04  2.0422218094998489e-06  -2.3170571707925210e-06  -1.8417278566334513e-03  2.5566202123015677e-14  2.0422217201876933e-06  2.3170571621826513e-06  4.8476427295373421e-03  2.1987320495992001e-04  -7.0693348447867859e-05  2.9787243409814585e-04  1.7703869912606285e-07  8.0340842607462940e-08  1.0269983245899932e-04  -1.7393916863073624e-15  1.7703869999572825e-07  -8.0340841232569171e-08  -7.0693348442870296e-05  -2.9787243409691594e-04
1.1499999999999799e+01  5.6813318286797459e-03  -4.5320968101509023e-04  1.6918161284177178e-06  -2.7993796357228234e-06  -2.4468069194087559e-03  1.5709923460857297e-14  1.6918161340103803e-06  2.7993795594605347e-06  5.6813318286595789e-03  4.5320968099413716e-04  -5.6572068454802387e-05  2.8452944279387481e-04  1.7166578521955016e-07  7.3726489130954677e-08  9.6045641535344792e-05  -8.0384803122972390e-16  1.7166578471460544e-07  -7.3726488222231804e-08  -5.6572068453909424e-05  -2.8452944279678849e-04
1.1999999999999799e+01  6.5418975903882830e-03  -6.9202139521093789e-04  1.5337063175912872e-06  -3.2803384167114134e-06  -3.0914587151333172e-03  3.4125592027764787e-14  1.5337063650270285e-06  3.2803384291840697e-06  6.5418975904606566e-03  6.9202139518762841e-04  -4.1031796074126447e-05  2.6932920041105441e-04  1.6471415972232111e-07  6.5829335261353059e-08  8.8768229052234307e-05  -7.2298232515094788e-16  1.6471416195620221e-07  -6.5829333699627804e-08  -4.1031796082227083e-05  -2.6932920040891462e-04
1.2499999999999799e+01  7.4186422365129616e-03  -9.3358304053485291e-04  1.5007007339662493e-06  -3.7599735150919634e-06  -3.7728076205289186e-03  2.6544714912474579e-14  1.5007007558061545e-06  3.7599735985287668e-06  7.4186422365154891e-03  9.3358304054493566e-04  -2.3941078715396502e-05  2.5249481049118358e-04  1.5860443517783756e-07  5.6885612804477409e-08  8.0741858396334799e-05  4.8938387318801270e-17  1.5860443894863728e-07  -5.6885610791711160e-08  -2.3941078719106703e-05  -2.5249481049255574e-04
1.2999999999999799e+01  8.3033733975564471e-03  -1.1809802867708929e-03  1.2330279521457431e-06  -4.2344123639482387e-06  -4.4792875000914997e-03  -8.7194672733189107e-14  1.2330279079903630e-06  4.2344122595371614e-06  8.3033733975350129e-03  1.1809802866962981e-03  -5.1290026603563716e-06  2.3458075040527898e-04  1.5626925393083465e-07  4.7266157711922240e-08  7.1914634297383460e-05  2.4335118931762120e-15  1.5626924996546410e-07  -4.7266160619935803e-08  -5.1290026574682247e-06  -2.3458075040606039e-04
1.3499999999999799e+01  9.1814306896611155e-03  -1.4435627724694506e-03  1.1252791864369692e-06  -4.7096506150032324e-06  -5.2028133052824978e-03  1.0685374839721623e-14  1.1252792023754664e-06  4.7096506289164948e-06  9.1814306896380558e-03  1.4435627724766705e-03  1.5620825596385564e-05  2.1536074466803370e-04  1.5298571705976450e-07  3.6981399109569340e-08  6.2223754169311450e-05  -6.7132655025823641e-18  1.5298572187631258e-07  -3.6981396572028096e-08  1.5620825591204436e-05  -2.1536074466946663e-04
1.3999999999999700e+01  1.0036215244644344e-02  -1.7100940404500093e-03  8.0402380370280621e-07  -5.1367810042895343e-06  -5.9400306478290098e-03  -4.4879390188965612e-14  8.0402384315307541e-07  5.1367810529250675e-06  1.0036215244694240e-02  1.7100940405025502e-03  3.8503423911118611e-05  1.9387449560838224e-04  1.3590952342565390e-07  2.5674118360830546e-08  5.1594760804661520e-05  5.3004780740332352e-16  1.3590952378661440e-07  -2.5674122971451590e-08  3.8503423916624196e-05  -1.9387449561369718e-04
1.4499999999999700e+01  1.0865170777716296e-02  -1.9648104278712558e-03  6.0817569986819331e-07  -5.5389759283938819e-06  -6.6578436853318955e-03  -5.5241479657774581e-14  6.0817567678608990e-07  5.5389758593232096e-06  1.0865170777706063e-02  1.9648104278750895e-03  6.3760384490142659e-05  1.6961897559209196e-04  1.1013946711299203e-07  1.2906221583226323e-08  3.9830799477572282e-05  1.5307277667292256e-15  1.1013946388204862e-07  -1.2906223643696544e-08  6.3760384483448998e-05  -1.6961897558972951e-04
1.4999999999999700e+01  1.1646822924489016e-02  -2.2319906753874956e-03  4.7932236806506044e-07  -5.8905128379900067e-06  -7.3564066978441481e-03  -2.7815111867425524e-14  4.7932220323940018e-07  5.8905126821999860e-06  1.1646822924545955e-02  2.2319906754344888e-03  9.1677082054172359e-05  1.4294476186578939e-04  9.4858294251827365e-08  -1.4355230151361520e-09  2.6859398484918448e-05  7.4077557569700455e-16  9.4858291354530390e-08  1.4355251866741084e-09  9.1677082058794286e-05  -1.4294476187066683e-04
1.5499999999999700e+01  1.2368755816292678e-02  -2.5073318607191650e-03  1.3243148751079527e-07  -6.2266272198176930e-06  -8.0123593529142830e-03  8.2818319463071575e-14  1.3243142029171036e-07  6.2266271736617852e-06  1.2368755816225962e-02  2.5073318607943406e-03  1.2255568858818904e-04  1.1415129903742828e-04  9.4500137830253476e-08  -1.7559760475467892e-08  1.2573376109641706e-05  -7.5346280575789388e-16  9.4500132611687670e-08  1.7559759243823204e-08  1.2255568858691068e-04  -1.1415129904245005e-04
1.5999999999999700e+01  1.3009927801944996e-02  -2.7929113067508998e-03  2.4275593669912989e-07  -6.4847681004760927e-06  -8.6217467767555258e-03  4.0232806303619646e-14  2.4275571674138428e-07  6.4847680737513452e-06  1.3009927801896182e-02  2.7929113067346641e-03  1.5673596257180457e-04  8.3195012105864832e-05  9.8389763112901032e-08  -3.5446253858032335e-08  -3.2662841121823140e-06  2.1618533392173849e-15  9.8389765237187308e-08  3.5446256696429153e-08  1.5673596256931597e-04  -8.3195012113303056e-05
1.6499999999999801e+01  1.3557741607531981e-02  -3.0909720333802608e-03  -2.7764991140514761e-07  -6.7122370575440577e-06  -9.1662498627855180e-03  -1.6165454391758871e-16  -2.7764987761146666e-07  6.7122370533459311e-06  1.3557741607511622e-02  3.0909720334523216e-03  1.9461230286811726e-04  4.9507691399582293e-05  8.4980894663608463e-08  -5.5274247487586633e-08  -2.0858725851332015e-05  -5.1952765819842511e-16  8.4980896175627165e-08  5.5274239561697110e-08  1.9461230286667099e-04  -4.9507691399064986e-05
1.6999999999999901e+01  1.3995635912031703e-02  -3.3998056117128510e-03  -3.7913808227104120e-07  -6.8300651802265114e-06  -9.6307007932899397e-03  -2.6409863455623432e-14  -3.7913809040970459e-07  6.8300650977455922e-06  1.3995635912053734e-02  3.3998056116434703e-03  2.3657079924718270e-04  1.2579457058587971e-05  4.2931552748008846e-08  -7.7463770473083052e-08  -4.0424836320442543e-05  -5.8730273477518194e-16  4.2931547556986891e-08  7.7463772964573994e-08  2.3657079925085755e-04  -1.2579457061596295e-05
1.7499999999999901e+01  1.4310127620296337e-02  -3.7219859268057725e-03  -5.5740794431010699e-07  -6.9459664459936613e-06  -1.0013015870045867e-02  -5.2691305705014797e-14  -5.5740788234078460e-07  6.9459666369291636e-06  1.4310127620233567e-02  3.7219859268579074e-03  2.8307196509701904e-04  -2.7868742135677854e-05  -2.8488874085130131e-08  -1.0233821999760240e-07  -6.2151255917827466e-05  -3.4225718839547652e-15  -2.8488865584821217e-08  1.0233821617002105e-07  2.8307196510351010e-04  2.7868742130756609e-05
1.8000000000000000e+01  1.4492801240791907e-02  -4.0506164218621927e-03  -1.0695822246383696e-06  -6.9498991201965798e-06  -1.0289838567502813e-02  2.0379216299519151e-14  -1.0695822058714470e-06  6.9498991682682635e-06  1.4492801240822997e-02  4.0506164219819580e-03  3.3461494131160652e-04  -7.1921352174682935e-05  -1.0912214296501645e-07  -1.2984294681787788e-07  -8.6270388497995654e-05  2.3694237922001755e-15  -1.0912214618661385e-07  1.2984294104202306e-07  3.3461494130595224e-04  7.1921352180971226e-05
1.8500000000000099e+01  1.4533729436106382e-02  -4.3925188123288151e-03  -1.0814678995497160e-06  -6.9018449170604713e-06  -1.0452344708140344e-02  -3.0975889849004304e-14  -1.0814678702542635e-06  6.9018450559870291e-06  1.4533729436062473e-02  4.3925188122699846e-03  3.9181170740659868e-04  -1.1924410804669633e-04  -1.5708341438217663e-07  -1.5982343786580586e-07  -1.1304912460500038e-04  -5.2178860089288365e-15  -1.5708340162529799e-07  1.5982343486315249e-07  3.9181170740753375e-04  1.1924410803976728e-04
1.9000000000000199e+01  1.4425061888688376e-02  -4.7474539226615049e-03  -1.4231958710680016e-06  -6.7926400301839117e-06  -1.0500434125375557e-02  -5.8660297756404911e-14  -1.4231957958249028e-06  6.7926400211733345e-06  1.4425061888608726e-02  4.7474539227231865e-03  4.5539243555583597e-04  -1.6974469035348501e-04  -1.7335213195153802e-07  -1.9378342589280816e-07  -1.4285157808520372e-04  6.6268681419624255e-17  -1.7335212659473903e-07  1.9378342593124151e-07  4.5539243555943725e-04  1.6974469035223213e-04
1.9500000000000199e+01  1.4159153215990568e-02  -5.1138148556468810e-03  -1.7638144714593115e-06  -6.6212238562718666e-06  -1.0428783571245378e-02  -2.0801211501973033e-14  -1.7638144183069202e-06  6.6212237479395231e-06  1.4159153215989859e-02  5.1138148556043542e-03  5.2602883149902350e-04  -2.2418330574959001e-04  -2.0178615252134243e-07  -2.3153543254814360e-07  -1.7613922815276728e-04  -1.8039483023823489e-15  -2.0178614723698021e-07  2.3153543335830250e-07  5.2602883149121095e-04  2.2418330574763845e-04
2.0000000000000298e+01  1.3737288820350510e-02  -5.4875826937716352e-03  -1.9293124203955420e-06  -6.3833400816883298e-06  -1.0241178446316621e-02  4.0700088969631426e-14  -1.9293124010464054e-06  6.3833401833066701e-06  1.3737288820420229e-02  5.4875826937479770e-03  6.0450294606005487e-04  -2.8372567774578904e-04  -2.6248836574893956e-07  -2.7341475198817170e-07  -2.1344505667577940e-04  3.8621144856417627e-15  -2.6248837358212825e-07  2.7341475261039517e-07  6.0450294605802612e-04  2.8372567774776332e-04
2.0500000000000401e+01  1.3157631394760201e-02  -5.8717378652338448e-03  -1.8915504078108608e-06  -6.1027561151908971e-06  -9.9306124755801587e-03  -5.1096971163781812e-14  -1.8915503489561303e-06  6.1027560887593187e-06  1.3157631394795671e-02  5.8717378652090087e-03  6.9162898364802567e-04  -3.4928856324622831e-04  -3.2754306122661029e-07  -3.1964396748721771e-07  -2.5513208926829131e-04  5.0708421480766741e-16  -3.2754305980684686e-07  3.1964397430718082e-07  6.9162898365057420e-04  3.4928856325053254e-04
2.1000000000000501e+01  1.2423972320749398e-02  -6.2601830736174540e-03  -2.2104636794284529e-06  -5.7839898101010461e-06  -9.5096972410978215e-03  7.2517052042073149e-14  -2.2104637347856173e-06  5.7839898760265894e-06  1.2423972320777372e-02  6.2601830736079764e-03  7.8828271300864395e-04  -4.2073235988148903e-04  -3.5745580067634843e-07  -3.7084922117831647e-07  -3.0158774819581896e-04  3.6240889630404438e-15  -3.5745580109216030e-07  3.7084921969818489e-07  7.8828271299947311e-04  4.2073235988528596e-04
2.1500000000000600e+01  1.1545038804148169e-02  -6.6517757155978990e-03  -2.5554122294749974e-06  -5.4215001382839373e-06  -8.9702579167157855e-03  -7.2963973730098830e-14  -2.5554122450556056e-06  5.4215001918377639e-06  1.1545038804088850e-02  6.6517757156027910e-03  8.9543434535006535e-04  -4.9697367353378360e-04  -3.8866859412853300e-07  -4.2741629189696198e-07  -3.5344304548682052e-04  1.4326874088536846e-15  -3.8866859400527017e-07  4.2741629474288225e-07  8.9543434534428232e-04  4.9697367353272607e-04
2.2000000000000600e+01  1.0525913620560601e-02  -7.0424146310107301e-03  -2.5687442551981678e-06  -5.0046624101829510e-06  -8.3351908871346532e-03  5.2819483812791002e-15  -2.5687443197475379e-06  5.0046622934800170e-06  1.0525913620492808e-02  7.0424146310202520e-03  1.0141863902773007e-03  -5.7767381815199993e-04  -4.6009009858062650e-07  -4.9022646895951264e-07  -4.1138143819534643e-04  1.0920110221658010e-15  -4.6009010699065935e-07  4.9022646220282484e-07  1.0141863902793798e-03  5.7767381814693899e-04
2.2500000000000700e+01  9.3723706953491269e-03  -7.4296531146117884e-03  -2.7320500419715392e-06  -4.5529595887195848e-06  -7.6124440698463460e-03  -3.1530889552967845e-14  -2.7320498689912461e-06  4.5529595632707103e-06  9.3723706951586092e-03  7.4296531146733867e-03  1.1458348632935108e-03  -6.6415873156801968e-04  -5.3031682458743288e-07  -5.6149442977576884e-07  -4.7604353084884161e-04  -6.1313538678186598e-16  -5.3031682572262601e-07  5.6149443563331465e-07  1.1458348632954307e-03  6.6415873156698861e-04
2.3000000000000799e+01  8.1061719884125746e-03  -7.8142212159613440e-03  -5.1684120573395649e-06  -4.0191180303436368e-06  -6.8034498952966940e-03  9.1990542787356855e-14  -5.1684122197753739e-06  4.0191179052634741e-06  8.1061719882149601e-03  7.8142212160007413e-03  1.2916350363772872e-03  -7.5848446858425877e-04  -5.8263669762482377e-07  -6.4050363782468526e-07  -5.4831388528755857e-04  -2.4975825240977113e-16  -5.8263670086632929e-07  6.4050363763039517e-07  1.2916350363820735e-03  7.5848446857863978e-04
2.3500000000000899e+01  6.7303303342624576e-03  -8.1884993018932692e-03  -5.4190266409234101e-06  -3.4502465795049618e-06  -5.9224273477804894e-03  1.7903335606563042e-13  -5.4190266626989568e-06  3.4502463993613416e-06  6.7303303341610006e-03  8.1884993019744855e-03  1.4527174062465493e-03  -8.6151616640261163e-04  -6.8685592765208434e-07  -7.2402715006884545e-07  -6.2909907258554471e-04  -4.0193132127403202e-15  -6.8685593599782109e-07  7.2402715660604489e-07  1.4527174062600886e-03  8.6151616639473783e-04
2.4000000000000998e+01  5.2506053132498889e-03  -8.5477794181796820e-03  -5.1823408766707315e-06  -2.9119521487046373e-06  -4.9660129919571281e-03  -3.0051333058285501e-14  -5.1823408675527742e-06  2.9119521416686276e-06  5.2506053134341322e-03  8.5477794182114777e-03  1.6300832155991588e-03  -9.7267908714919991e-04  -9.2284021227798483e-07  -8.1303472157419765e-07  -7.2004468523267028e-04  1.5867796426181869e-15  -9.2284020292759109e-07  8.1303471962786311e-07  1.6300832156060348e-03  9.7267908714299297e-04
2.4500000000000998e+01  3.6777016504462908e-03  -8.8834812472744339e-03  -4.7708717637288808e-06  -2.4031176890907791e-06  -3.9624411196834807e-03  -1.6456982803413067e-14  -4.7708719850330028e-06  2.4031176193017127e-06  3.6777016505790154e-03  8.8834812473332411e-03  1.8248905489605849e-03  -1.0912241238111335e-03  -1.2015702263885434e-06  -9.1239619295337443e-07  -8.2206631105700978e-04  2.4990436559317250e-16  -1.2015702157597309e-06  9.1239618014305799e-07  1.8248905489706988e-03  1.0912241238042399e-03
2.5000000000001101e+01  2.0310330313859362e-03  -9.1979408896641114e-03  -4.9458305738214890e-06  -1.8708520183940092e-06  -2.8995438879610472e-03  -3.6954854866315390e-14  -4.9458306547429366e-06  1.8708521935032857e-06  2.0310330314581384e-03  9.1979408896109231e-03  2.0376227691674092e-03  -1.2170976924596047e-03  -1.4272091763687779e-06  -1.0840081583117078e-06  -9.3487223951239321e-04  -3.7960046228997487e-15  -1.4272091771318072e-06  1.0840081517621651e-06  2.0376227691711051e-03  1.2170976924473235e-03
