# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
9.9999999999998295e+00  8.7612277891512868e-14  4.6785781791027220e-10  2.0394325338724934e-09  2.4989643693208645e-09  2.5962619871479297e-07  5.2853961047104093e-14  1.6961354193486426e-09  -2.1556686941790157e-09  -1.7844264545233557e-14  -4.6776830471345029e-10  -2.7112443676061488e-14  -2.8194029653176654e-09  3.0305087755103558e-10  -2.3526683791172632e-09  2.4646272758945557e-07  6.6064826324876953e-16  3.0309130586095296e-10  2.3526597664217172e-09  2.3992705282242958e-14  2.8193998437335687e-09  -3.4415712499179804e-14  1.4101331372735543e-10  -1.0775661711782834e-11  2.8932022521247018e-11  6.5255213561898449e-07  2.0516738785750614e-14  -1.0754399763072743e-11  -2.8964989394517344e-11  2.6062549644663733e-14  -1.4102806482318447e-10
1.0999999999999799e+01  -1.5181642188305250e-13  1.0603752174430744e-10  1.6929132102485377e-11  1.2122652461705992e-10  1.5275849276061762e-07  -5.3253952793106462e-15  -2.5136604347682708e-10  1.4693435951945132e-10  3.2846211772042562e-14  -1.0601624120275261e-10  -6.8133363746570087e-14  -3.7465132253992611e-08  -4.9590929355502919e-09  -3.6089181538317894e-08  1.2956933544962518e-06  4.2364900615925464e-14  -4.9590979740618615e-09  3.6089252035820217e-08  4.4840507560097855e-14  3.7465095072055967e-08  1.8541495462434940e-14  -2.6266589772978303e-10  -1.9064195977656696e-10  -3.8879687855690479e-10  3.4116296073824153e-07  3.0266542020562699e-14  -1.9060531961672955e-10  3.8879148050764295e-10  -6.5380222997933057e-14  2.6263816375192221e-10
1.1999999999999799e+01  -7.8579855333954469e-14  2.2643973575127868e-10  4.4154987126587952e-09  4.6401653351848646e-09  -3.6926020973394820e-07  1.9712988006759431e-14  4.0888094707601364e-09  -4.3134276217772553e-09  1.5021572588463465e-13  -2.2650462589186517e-10  -8.3698294745679281e-14  1.9545803086471359e-08  -8.5102195379004729e-10  1.4915478328776360e-08  1.9919921912007162e-06  8.2025831024198294e-14  -8.5093537254747487e-10  -1.4915461635770175e-08  8.4373016935397988e-14  -1.9545787803952187e-08  7.0584129858426207e-15  -5.9154213501474533e-10  6.3940482128040729e-11  -3.1252351778821989e-10  1.7441704463309018e-07  -1.3089016724375172e-14  6.3925753984810971e-11  3.1250430874589196e-10  -8.1374936421648857e-15  5.9155350219321156e-10
1.2999999999999799e+01  6.9237435336253227e-14  -7.8674835893741294e-11  4.5395599210288320e-09  4.4624937451059163e-09  1.9030720253221598e-06  -3.4861742619418699e-14  4.9554255141811409e-09  -4.8783484959206274e-09  -5.0294973350572816e-14  7.8670002793780312e-11  -6.3370578151793192e-14  3.6643421770488702e-09  3.3956648177837062e-10  3.8068689496632823e-09  -1.4238311899378980e-06  1.1496756939917550e-14  3.3947753915904962e-10  -3.8068419764182172e-09  -2.1115870219432309e-14  -3.6643442545516596e-09  5.5311133161671241e-14  -4.8765836850961386e-09  2.5411803664771698e-10  -3.7555276891863057e-09  -4.5661701987114835e-08  -4.7864134355816340e-15  2.5409900536101966e-10  3.7555799339579917e-09  -5.7560911393448368e-14  4.8765325615668556e-09
1.3999999999999700e+01  -6.2631560368009876e-14  -5.8619299015253159e-10  1.2582350611655702e-10  -4.5135961306810543e-10  -3.3426326222529822e-07  -9.9629335643620582e-14  -2.2249489114318076e-10  7.9980927610734682e-10  -6.1649803517863555e-14  5.8618712959170598e-10  3.9001336529741413e-14  -1.5040173157035102e-09  -1.6086889849730586e-09  -2.0601407474060204e-09  -3.8223963768744280e-07  2.3813277586628055e-14  -1.6086915525387023e-09  2.0601019528874308e-09  9.5696166080671991e-14  1.5040370212879536e-09  -4.9729022926973586e-14  -1.2107305333082209e-08  -5.3852168633856257e-10  -1.0050725489744347e-08  -3.6262321641732795e-06  -4.6228488740372102e-15  -5.3856675849512455e-10  1.0050644094664506e-08  -1.1371088134852750e-14  1.2107283241481834e-08
1.4999999999999700e+01  1.0359846965767894e-13  9.8340260259627358e-10  -1.0327656957975372e-08  -9.3603964684898762e-09  -1.1216695613557926e-06  6.4303845423622291e-14  -9.9486571951616289e-09  8.9812175745664008e-09  1.3181196697690841e-13  -9.8344492779544570e-10  6.0160479112177676e-14  5.8232016598447290e-09  1.2253667584855790e-09  5.8107864024716219e-09  4.9234115214542806e-07  -2.2684219921878115e-14  1.2252557209720211e-09  -5.8107879070638926e-09  6.4737220282329057e-14  -5.8233453247178362e-09  -1.2666744272434185e-13  2.2117337576577932e-08  2.2891047028103023e-10  1.9265316812072578e-08  -2.3132266835577314e-06  4.0680420322379290e-14  2.2894464714204194e-10  -1.9265278507220799e-08  -5.5018833541711115e-14  -2.2117294998853601e-08
1.5999999999999700e+01  -7.1021974219511775e-14  -6.2958989507566050e-10  -6.1530458266965101e-09  -6.7704795906254639e-09  2.0633553043209551e-07  4.2663325749127602e-14  -7.6640899717094922e-09  8.2814990643755331e-09  -1.8116605482145829e-13  6.2950676317706608e-10  -1.6462427021108089e-13  -3.6936474532175225e-09  -1.6245661873249301e-10  -3.2104083399438774e-09  2.3452843840349343e-07  -6.0861902300965333e-15  -1.6236210034245840e-10  3.2104281850158150e-09  -9.8032232891516778e-14  3.6935844324325943e-09  -4.3512361548372373e-14  -1.1744686969532400e-08  -5.7049739824811185e-10  -1.1115131298793719e-08  2.4294174165537991e-06  1.0526203524076847e-13  -5.7054748830061714e-10  1.1115327043656826e-08  -1.2222099524655975e-14  1.1744527859626320e-08
1.6999999999999901e+01  -1.5033272868516307e-13  -2.1939075602265629e-09  1.5897606811891989e-09  -5.6789490975002307e-10  -4.4927103843827661e-07  -8.5673902616304632e-14  3.7805128896650320e-09  -1.6230546878658572e-09  -2.3077243325193231e-14  2.1940072507960723e-09  1.1197455000340781e-13  5.3428036733654036e-09  1.4157395029476584e-08  1.8192291423412175e-08  1.0814420405738127e-06  1.0104659634032832e-15  1.4157316895749609e-08  -1.8192416660263776e-08  -2.1265059135127156e-14  -5.3428554929785366e-09  1.0377913432557812e-13  1.7793554867696677e-08  -8.2153294829269970e-10  1.5230806180503185e-08  -9.5059079468278957e-07  3.8919143388796430e-14  -8.2158799676016250e-10  -1.5230761744191139e-08  1.2563019024209396e-13  -1.7793450304450621e-08
1.8000000000000000e+01  -5.2270913581186671e-14  1.1928537729266313e-09  1.7358168192505398e-09  2.9052503060066901e-09  6.6994046218041226e-07  -4.4098591285563171e-14  1.1335987717772945e-09  -2.3031807922142052e-09  -1.0690202324041318e-14  -1.1930395721305693e-09  -8.1387734685520778e-16  6.3926750498079216e-09  -5.5581910327093052e-09  2.9441557271697410e-10  1.5722498944273739e-07  9.7903389370266829e-14  -5.5581437753500115e-09  -2.9446947516620468e-10  -2.0246448209779355e-13  -6.3925756943424702e-09  -1.3664803138415041e-13  -1.1042919833323106e-08  -9.5078748487504901e-11  -1.0856305787381713e-08  1.2715450499846725e-07  -5.4153759581683249e-14  -9.4963178647657889e-11  1.0856098421990770e-08  7.8589442594037034e-14  1.1043016852623272e-08
1.9000000000000199e+01  1.1640554639908621e-13  -4.0434946140034918e-10  7.3126686769168055e-10  3.3915468230153656e-10  1.3088150574122397e-06  1.7100873519551578e-13  3.3013302924183337e-10  6.2212998279803274e-11  3.2412342793944179e-13  4.0452277262296356e-10  2.3705833419715016e-13  -1.5469029743123449e-08  -1.0375907612207297e-08  -2.3614617711039591e-08  -3.1343934257401922e-07  -1.4695107153483632e-13  -1.0375914764816646e-08  2.3614966351002952e-08  -2.1183149129507359e-13  1.5469003007086498e-08  -9.0253373756062049e-14  6.0993372706025434e-10  -1.7570114440662778e-10  8.4648725587692665e-10  -1.7492489478488212e-06  2.9935268713725693e-14  -1.7583916042688909e-10  -8.4679402922182931e-10  3.2566418857638647e-14  -6.1005729481188042e-10
2.0000000000000298e+01  -2.8903384221752031e-13  -7.7342172022829514e-10  -4.5071419542611738e-09  -5.2776976592654434e-09  1.5186356290002915e-06  -2.4165826190280893e-14  -4.4420229096775103e-09  5.2124138058034555e-09  -1.9007982477621640e-13  7.7359873014738448e-10  -2.0393417001089589e-13  -2.2994218180350479e-09  -2.8502676938223679e-09  -4.8227911927876079e-09  -4.9421530962683561e-06  -1.0400444602141121e-15  -2.8504368703334181e-09  4.8229958991479427e-09  1.4625720521195118e-14  2.2994628242339591e-09  1.2511823535392278e-13  5.5950681000677982e-09  8.1955628965577223e-10  5.1659544684471212e-09  -3.6506050611267893e-06  -2.3189788736799143e-13  8.1943297760656011e-10  -5.1658129203918571e-09  -2.6703858803271803e-13  -5.5949659876238359e-09
2.1000000000000501e+01  -2.0061337105509276e-14  -3.0683951426545716e-10  -8.3159958253404499e-09  -8.6124508790834489e-09  -1.8848922556405588e-06  -1.1299267661624936e-13  -6.3370804396547258e-09  6.6337404402481684e-09  2.0495540346779471e-13  3.0687454668242940e-10  -1.9982684374667695e-13  3.5104544479796186e-09  2.8382395036298279e-09  5.6371383856944768e-09  3.8751721085308752e-06  -5.7983116849971085e-14  2.8384222370099086e-09  -5.6372037072144913e-09  -6.1454336049583421e-15  -3.5101740343182063e-09  -4.2027173447686323e-14  5.0506201457427352e-09  2.9775483270282806e-09  5.9047512480854498e-09  -1.8721274601350456e-06  1.2026976966955132e-13  2.9773845805482132e-09  -5.9046449990987006e-09  3.3210724271010160e-13  -5.0506592030314769e-09
2.2000000000000600e+01  -5.7757702214164533e-13  3.0437926885798790e-09  7.3278583160970413e-09  1.0348850125640767e-08  -8.4992948692022753e-07  1.8751244435102050e-14  6.3621092936266597e-09  -9.3828235663786124e-09  -4.3724277337450205e-13  -3.0438432383027516e-09  2.2848493796331305e-13  2.2820213724740092e-09  1.9365607028795559e-09  3.7965438322594775e-09  9.6997319525399652e-06  -3.2205177921606006e-13  1.9367147266530736e-09  -3.7966523407815428e-09  2.6687520106739033e-14  -2.2817836086211885e-09  -7.3598910658056752e-14  5.6456713299706536e-09  6.4677893795245058e-09  1.2284592314338635e-08  -1.0749411564106855e-06  -1.6317814135228255e-14  6.4674758206781136e-09  -1.2284666372507562e-08  -3.7068666500700597e-13  -5.6458586330562484e-09
2.3000000000000799e+01  6.8440746986763628e-14  -6.4178078528798780e-10  -6.6355135726687770e-10  -1.3088223881045943e-09  -9.3469753531322006e-07  2.2414383273879533e-13  -8.0057593342442776e-10  1.4451876102638151e-09  4.1026009038842661e-14  6.4174398250175218e-10  -1.1424369036122436e-14  -9.3547214022087366e-09  4.6481198893796352e-09  -2.6054984653577728e-09  -4.2787903591508785e-06  -5.6855569542852909e-14  4.6479178449322523e-09  2.6056582462276405e-09  3.5009503864517022e-13  9.3546652665777931e-09  3.9520201926091093e-13  -1.9143323137806548e-08  -6.1922139136808606e-09  -2.0818709048863100e-08  -1.5649437068477040e-06  -7.3872380674248698e-14  -6.1917510369102599e-09  2.0818562485416234e-08  6.5756196332314538e-13  1.9143135264718007e-08
2.4000000000000998e+01  -5.5257611011397176e-14  -3.0635876528543557e-09  9.8099578088588178e-09  6.7291115605361033e-09  -1.3495684399562262e-06  2.8545567279719966e-14  1.3334785133418430e-09  1.7467923163884719e-09  -2.5103226988439490e-13  3.0633509523653888e-09  2.2349637374621839e-13  -3.1710201369926028e-09  3.6153287670245824e-09  1.4388675270599660e-09  -6.5833149069754480e-06  -1.5612870957410559e-13  3.6150090228246432e-09  -1.4390210464144671e-09  -9.2674334663051551e-14  3.1709102495390394e-09  -5.2107576041635083e-13  -5.2357045655521741e-09  -2.2436117785446207e-09  -6.2279471618145877e-09  2.2346773454841469e-06  8.3602526357421975e-14  -2.2432544389931591e-09  6.2274766973736179e-09  -1.9091250260332716e-13  5.2358285854970751e-09
2.5000000000001101e+01  -7.3685630479356137e-13  -5.8437560184840101e-09  1.4567359390080671e-08  8.7915099451362478e-09  2.1932276771522168e-06  4.2510020992547022e-13  1.9185467765493618e-08  -1.3409663139867734e-08  -4.2740992424847926e-14  5.8436189018429230e-09  6.9077264744112683e-14  2.1793882767503464e-08  -2.7350980701041788e-08  -9.4862806247484348e-09  1.1488943173948611e-05  2.8984898681175851e-13  -2.7350566537155888e-08  9.4855418492786241e-09  -1.3660247289758721e-14  -2.1794541104378527e-08  5.9940648894978423e-13  3.1286361450878964e-09  4.2888504148288510e-09  5.3675641965141779e-09  5.2937548139825128e-06  -2.4914277629903492e-13  4.2887435662277671e-09  -5.3676322303066088e-09  4.3709989053301318e-14  -3.1280408191096453e-09
2.6000000000001300e+01  6.3642123216155135e-13  -5.5787230541992081e-09  -1.0256916902247963e-08  -1.5761839036433359e-08  1.9769982028770212e-06  -6.7477050888038512e-14  -1.3677999407351778e-08  1.9181954970541205e-08  5.4023374440098716e-13  5.5791588583467620e-09  -3.2145432240459267e-13  -1.9991584740315912e-08  1.5756668880442627e-08  -1.9758999301966180e-10  6.7809217529681399e-06  2.6853195054720924e-13  1.5756714274330349e-08  1.9762113295683512e-10  -1.3700196431121077e-13  1.9991837552382206e-08  1.8806963153288776e-13  1.0570185988310017e-08  1.0757409008951001e-10  1.1547856751266361e-08  2.6924291695029420e-06  -2.4005063737575603e-13  1.0738059745765537e-10  -1.1547417787622231e-08  2.5749598535887617e-13  -1.0569943795485908e-08
2.7000000000001400e+01  -4.8170035963574762e-14  5.6203116568766760e-09  -2.3304825681764080e-08  -1.7850181365656678e-08  2.2296914134207688e-06  1.4222378959100146e-13  -2.8746921131576547e-08  2.3292905603787093e-08  2.3740549890605942e-13  -5.6205013435837711e-09  3.4638868706116685e-14  7.8129439227279707e-09  -9.8694814037487347e-09  -2.0687730825047051e-09  -9.2314631871570120e-06  1.5415937136405195e-13  -9.8699334103945008e-09  2.0686908336000612e-09  4.1525799150966640e-14  -7.8132126208646997e-09  4.4719945238092864e-14  -6.9104100993428368e-09  -9.1886949760052267e-09  -1.4544146299831857e-08  -1.6941156844784622e-06  3.1964069958630109e-13  -9.1883063449707321e-09  1.4543108439298164e-08  -5.3679786416425253e-13  6.9097054067380808e-09
2.8000000000001599e+01  -5.1754020686966516e-13  3.2473620770335930e-09  -1.8741273973864762e-08  -1.5474105844243433e-08  2.7531439098022098e-07  3.8726615575076482e-14  -2.1817495479640819e-08  1.8550343653842673e-08  7.7253271713176683e-13  -3.2473101067215572e-09  -7.1565394273523381e-13  3.1828393039482765e-09  6.5259977790582016e-09  8.2354423834521883e-09  -3.5799453068400445e-06  4.7762035700342718e-13  6.5259333757133406e-09  -8.2347124168818529e-09  4.5047211133438575e-13  -3.1824749360365047e-09  -8.4715847764818950e-14  -5.0644453509077542e-09  5.9839505108049607e-09  8.4186629615533562e-10  7.3371363320060348e-06  -6.2746905451862900e-13  5.9837446356151311e-09  -8.4024627690178927e-10  9.5969765918213565e-13  5.0654404014213626e-09
2.9000000000001702e+01  5.3788888305915144e-13  -2.1804603826144620e-08  -3.8454710253850953e-08  -5.9984918180768753e-08  -9.7540607904221466e-06  -3.5404924387870238e-13  -1.1673703736189263e-08  3.3203381819114181e-08  -3.6169930273765825e-13  2.1804821489228246e-08  -8.4373117888337867e-13  -1.1938950935036584e-08  8.8964127839469869e-09  3.5704011138587056e-10  1.3065403029883956e-05  -2.2601944090093245e-14  8.8962828550051151e-09  -3.5640861868038922e-10  -1.5435615748086074e-13  1.1938126122935579e-08  3.9727669680730827e-13  4.7374358757999904e-09  -9.3797979768089766e-10  2.9870150197606409e-09  -5.1805575360891927e-06  -1.7141999268340986e-13  -9.3679955779938030e-10  -2.9877079854101565e-09  7.5632444610958014e-15  -4.7378175761595916e-09
3.0000000000001901e+01  -7.4606297201309782e-13  6.2897707463063649e-09  -4.8039503043133058e-08  -4.1813180691702454e-08  -1.1182265127529586e-05  -2.5341750353024945e-13  -3.7729440352407132e-08  3.1503469883199681e-08  -2.0043906045863577e-15  -6.2895308992827630e-09  -6.7788270673132527e-14  5.4442322674935184e-08  3.2247741952982342e-09  4.3364002558525794e-08  1.1157412744684690e-05  -2.9319054329403526e-14  3.2236820350876098e-09  -4.3364434345089683e-08  6.0733668850146250e-13  -5.4443266871513422e-08  9.0583596452028323e-13  9.0305990919357132e-09  6.0303093834567609e-10  8.4878703624025630e-09  3.7363805326309646e-06  5.7668762513292675e-13  6.0290863057869601e-10  -8.4857881281602400e-09  -9.1655800725010190e-13  -9.0286870772484507e-09
3.1000000000002000e+01  -6.6139248973981597e-13  2.5688683938787302e-09  -1.1227862955432414e-07  -1.0968957450097453e-07  -5.7856407793996513e-06  1.9702379580736163e-13  -7.6418073713800981e-08  7.3829565176807173e-08  -8.5780294986586490e-13  -2.5690192556252873e-09  2.2972899435252435e-12  1.7460158583999929e-07  -3.1522190508903530e-09  1.2526025157125036e-07  -9.5570985761397353e-06  4.0583718491544652e-13  -3.1521605390030062e-09  -1.2525933746728108e-07  1.2387374972794883e-13  -1.7460094660251802e-07  1.4175717854379205e-12  9.9079458034620100e-09  1.8611523317917404e-09  9.4528250123335367e-09  -1.0308863825496541e-05  -7.1212762831939780e-13  1.8603452974676879e-09  -9.4511024656337964e-09  -1.7733134402469022e-12  -9.9085712779254514e-09
3.2000000000002203e+01  -9.5303025261168604e-13  -2.4883416378027448e-09  3.6089014559162650e-08  3.3688543186877439e-08  -6.5092739929156013e-07  -7.4270884661938424e-14  4.7024605918931601e-08  -4.4624413831551474e-08  4.9188259637238428e-13  2.4865846485071815e-09  -1.4760413679239972e-12  -9.6424851235472440e-08  -4.5377351991950967e-08  -1.1688146178982150e-07  -6.7078756793189309e-06  -2.1890094521006925e-13  -4.5378874534838088e-08  1.1688159833370454e-07  -6.9215824979873081e-13  9.6426999094955732e-08  -1.7915612036697294e-12  8.0916785098704491e-09  7.8485350433707805e-10  1.0488113361935951e-08  -4.6046087211209196e-06  3.0469447864912866e-12  7.8688777171242315e-10  -1.0489980326607980e-08  -4.1718786739922718e-13  -8.0905167483488847e-09
3.3000000000001997e+01  5.6326078229478981e-13  -1.0264365720795580e-08  -1.5205916171475392e-08  -2.5304907645252868e-08  -1.2018891820799182e-06  3.7179634115456270e-13  -6.5713371403737735e-08  7.5813206416634170e-08  9.5685945535558311e-14  1.0264853123522592e-08  1.7993674128012028e-13  6.4546265102241307e-08  2.0100106676986069e-08  6.3424792892185349e-08  1.7919996257677970e-06  2.6599561833703490e-13  2.0099899279761306e-08  -6.3425352021221531e-08  -8.3085889570472666e-13  -6.4547066744823139e-08  -8.7535147240679599e-13  -6.3393177656188724e-09  8.3701384841292286e-10  -6.0351348639920801e-09  -3.2078173874138094e-07  -3.7224629296819913e-12  8.3756593772710769e-10  6.0369823533724194e-09  6.3679306595083432e-15  6.3392364949007937e-09
