# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
4.0000000000000000e+00  -2.6978404702506899e-03  1.0078670045757551e-03  9.2223600519830544e-07  1.7483414790143448e-06  2.3047980346847133e-03  1.5695396845811886e-14  9.2223597937053287e-07  -1.7483413608776455e-06  -2.6978404702979078e-03  -1.0078670046244930e-03  -1.8032468140819516e-04  1.8282202878963321e-04  6.6400418502431866e-08  8.5077023938762478e-08  1.4881748764903274e-04  -1.0941558684069265e-15  6.6400418775553418e-08  -8.5077027591915948e-08  -1.8032468140343752e-04  -1.8282202878759537e-04
4.4000000000000004e+00  -2.5054091787290065e-03  9.7560774363907347e-04  9.4644762416254119e-07  1.6551926209665954e-06  2.1647602829238028e-03  -4.3453410222262998e-14  9.4644766387954033e-07  -1.6551926154824444e-06  -2.5054091786595109e-03  -9.7560774367642478e-04  -1.7743759840174047e-04  1.8202914348761684e-04  6.8843162499031335e-08  8.4560512643499760e-08  1.4670554104477123e-04  -1.6475770205941404e-16  6.8843165410163283e-08  -8.4560508412690414e-08  -1.7743759839953176e-04  -1.8202914349039844e-04
4.7999999999999998e+00  -2.2956741520578292e-03  9.3769544582239387e-04  9.6702818339470705e-07  1.5533905863760337e-06  2.0126902390603749e-03  3.8456290222025312e-14  9.6702815025041688e-07  -1.5533905068731589e-06  -2.2956741520449527e-03  -9.3769544588812623e-04  -1.7435866367846776e-04  1.8109312280806852e-04  7.1008914363186740e-08  8.4091744300140904e-08  1.4441388425432913e-04  2.3967239287879776e-15  7.1008916201399683e-08  -8.4091748200318496e-08  -1.7435866367556166e-04  -1.8109312280393717e-04
5.2000000000000002e+00  -2.0682132169320979e-03  8.9601670108552483e-04  9.9121515799259065e-07  1.4418437014114102e-06  1.8460729635436245e-03  -8.3339878306277516e-14  9.9121508601273241e-07  -1.4418436452726613e-06  -2.0682132169704873e-03  -8.9601670118668545e-04  -1.7107420049898431e-04  1.8018671984241122e-04  7.1023220423909527e-08  8.3602659220651637e-08  1.4198095473166270e-04  1.1688117641911445e-15  7.1023216585116254e-08  -8.3602657703961986e-08  -1.7107420049858787e-04  -1.8018671984245592e-04
5.5999999999999996e+00  -1.8205714301453508e-03  8.4932320058281243e-04  1.0261125991941324e-06  1.3210047658081291e-06  1.6665850815823073e-03  -5.1991502330586345e-14  1.0261125878791010e-06  -1.3210047154530284e-06  -1.8205714302766036e-03  -8.4932320057671856e-04  -1.6757459153535383e-04  1.7928481156347678e-04  6.8930890585975601e-08  8.3018072213312402e-08  1.3943418979646741e-04  2.5687015279315505e-16  6.8930893747305557e-08  -8.3018074624338099e-08  -1.6757459153606496e-04  -1.7928481156035677e-04
6.0000000000000000e+00  -1.5524626579611464e-03  7.9982614343479758e-04  1.0186634304045774e-06  1.1900484708762705e-06  1.4703070315246402e-03  -6.5242312962711380e-14  1.0186634829815568e-06  -1.1900485482166615e-06  -1.5524626578911883e-03  -7.9982614357701671e-04  -1.6383980763730040e-04  1.7830766640335071e-04  6.6968309584737407e-08  8.2294265822328653e-08  1.3670463931434370e-04  2.6830160357018068e-15  6.6968310885916598e-08  -8.2294270578856224e-08  -1.6383980763766268e-04  -1.7830766640494541e-04
6.4000000000000004e+00  -1.2622463474967415e-03  7.4444357034462788e-04  9.9863186331000805e-07  1.0473699174462965e-06  1.2575905760482586e-03  -2.8663738930686557e-15  9.9863197321339248e-07  -1.0473698995304020e-06  -1.2622463475635843e-03  -7.4444357038665708e-04  -1.5984490575168830e-04  1.7717561294944520e-04  6.6920423150968805e-08  8.1422758682061511e-08  1.3376262452286826e-04  1.0712526269087623e-15  6.6920428164578830e-08  -8.1422757679888061e-08  -1.5984490574921524e-04  -1.7717561295062457e-04
6.8000000000000096e+00  -9.4857220369577039e-04  6.8693139023817587e-04  1.0290460176447941e-06  8.9413878026929031e-07  1.0273483915818130e-03  -2.0310775190348056e-14  1.0290461352636320e-06  -8.9413877023709010e-07  -9.4857220359954517e-04  -6.8693139032811553e-04  -1.5556994770166453e-04  1.7578645610349055e-04  6.8127663565838028e-08  8.0407327261039972e-08  1.3063438520295647e-04  -4.2345728719996078e-15  6.8127660199147541e-08  -8.0407326991971181e-08  -1.5556994770282674e-04  -1.7578645611171929e-04
7.2000000000000099e+00  -6.0955721756882682e-04  6.2702904003053290e-04  1.0410187076011457e-06  7.2990830320332035e-07  7.7841113173761096e-04  4.0617986913087014e-14  1.0410186579217350e-06  -7.2990831746643752e-07  -6.0955721748866818e-04  -6.2702904006607728e-04  -1.5099744379550975e-04  1.7404636284220145e-04  6.8933006454855562e-08  7.9252174821704223e-08  1.2731799499467625e-04  1.3219240867147920e-15  6.8933003142478205e-08  -7.9252176058548747e-08  -1.5099744379729483e-04  -1.7404636283628602e-04
7.6000000000000103e+00  -2.4498087355759042e-04  5.6487070424844979e-04  1.0555487832014186e-06  5.5399252575382100e-07  5.0830621164387087e-04  3.8702661613195487e-14  1.0555488154925683e-06  -5.5399246197574149e-07  -2.4498087360831259e-04  -5.6487070427793803e-04  -1.4610493026689356e-04  1.7194864377928051e-04  6.8871895532724192e-08  7.7962663643629992e-08  1.2374587789302970e-04  -1.8563934061027829e-15  6.8871896793784224e-08  -7.7962659011764178e-08  -1.4610493025816643e-04  -1.7194864378282466e-04
8.0000000000000107e+00  1.4672930553246739e-04  4.9613628030773557e-04  1.0776188801059727e-06  3.6475443064690337e-07  2.1667429964301226e-04  -2.7607238970741004e-14  1.0776188236600820e-06  -3.6475440750656787e-07  1.4672930554890704e-04  -4.9613628037164061e-04  -1.4085850423467002e-04  1.6959417648423103e-04  6.8530206095501256e-08  7.6537313293915274e-08  1.1990946462372607e-04  2.1652274420232132e-15  6.8530204337351191e-08  -7.6537318861076616e-08  -1.4085850423129826e-04  -1.6959417648499395e-04
8.3999999999999595e+00  5.6672506912615686e-04  4.2691224884337608e-04  1.0976222278713442e-06  1.6398779575514279e-07  -9.6474201299459914e-05  -3.8874959126095326e-14  1.0976223037478261e-06  -1.6398777429994636e-07  5.6672506917782950e-04  -4.2691224885775449e-04  -1.3522784448906906e-04  1.6709571265725019e-04  6.8299263228816431e-08  7.4973192850382791e-08  1.1582964081048433e-04  -3.0757611258441884e-15  6.8299267708413038e-08  -7.4973195048372343e-08  -1.3522784448499026e-04  -1.6709571265464620e-04
8.7999999999999208e+00  1.0155293016506364e-03  3.5289203124758725e-04  1.1268319039054938e-06  -5.0928927718705052e-08  -4.3294113916884745e-04  -3.8340403409346715e-14  1.1268319873964682e-06  5.0928947975701400e-08  1.0155293016358229e-03  -3.5289203127756685e-04  -1.2919284303579239e-04  1.6445171552378931e-04  6.8306331810872038e-08  7.3268457347536806e-08  1.1146454694395416e-04  -1.0132067825224052e-15  6.8306328178000257e-08  -7.3268455155587459e-08  -1.2919284303277451e-04  -1.6445171552427731e-04
9.1999999999998696e+00  1.4929576865287109e-03  2.7735845753020449e-04  1.0999442874918759e-06  -2.7697492888189852e-07  -7.9495757709428783e-04  -1.4618114932505449e-14  1.0999443692080524e-06  2.7697494040659307e-07  1.4929576865057054e-03  -2.7735845757934790e-04  -1.2270677325406778e-04  1.6153925322649605e-04  6.8821867562918046e-08  7.1390444515011386e-08  1.0676776762039099e-04  -3.6511286369969652e-15  6.8821872359362150e-08  -7.1390451124435348e-08  -1.2270677325584151e-04  -1.6153925322735777e-04
9.5999999999998291e+00  1.9993455170091352e-03  1.9859373110129555e-04  1.1965741800279763e-06  -5.1516859633454992e-07  -1.1810983407452744e-03  -1.9143013217615915e-14  1.1965742241897900e-06  5.1516864223933787e-07  1.9993455169297603e-03  -1.9859373112721790e-04  -1.1574559594205422e-04  1.5824259132874664e-04  6.9445070157253215e-08  6.9325255665685740e-08  1.0169751743189498e-04  -2.5053797270749832e-15  6.9445070989765582e-08  -6.9325250441208663e-08  -1.1574559594590525e-04  -1.5824259132594240e-04
9.9999999999997904e+00  2.5349438714444613e-03  1.1821321875221299e-04  1.2252500741680258e-06  -7.6426628603072827e-07  -1.5913598156412183e-03  2.1732794430989310e-14  1.2252500265667109e-06  7.6426622123969625e-07  2.5349438715303292e-03  -1.1821321875187470e-04  -1.0824554963734462e-04  1.5456247763717706e-04  6.8346572708734350e-08  6.7048754266172244e-08  9.6243126021144143e-05  1.1418364117990552e-15  6.8346575594170031e-08  -6.7048759443704954e-08  -1.0824554963845494e-04  -1.5456247763725588e-04
1.0399999999999700e+01  3.0980804342051298e-03  3.5780812594566267e-05  1.1831120510397728e-06  -1.0205909817986881e-06  -2.0267669469892701e-03  1.6934060558426896e-15  1.1831118861278741e-06  1.0205909124241700e-06  3.0980804343014737e-03  -3.5780812621014532e-05  -1.0017035926781299e-04  1.5058265717300340e-04  6.4243665631203121e-08  6.4596864600968303e-08  9.0397387272919959e-05  1.0533934666114974e-15  6.4243666784887049e-08  -6.4596860694429256e-08  -1.0017035927657848e-04  -1.5058265717188629e-04
1.0799999999999701e+01  3.6880238197242324e-03  -4.9546023906832083e-05  1.1645813503019386e-06  -1.2906688507018211e-06  -2.4858532670060662e-03  -5.9945535575624698e-14  1.1645813827122292e-06  1.2906687988219763e-06  3.6880238198288367e-03  4.9546023883007188e-05  -9.1481320430147314e-05  1.4632130688764018e-04  5.9420450462949209e-08  6.1955041278549965e-08  8.4123971354368380e-05  -1.4635816121158051e-15  5.9420452957741871e-08  -6.1955047100408860e-08  -9.1481320429685105e-05  -1.4632130688653407e-04
1.1199999999999701e+01  4.3022264747496972e-03  -1.3703329890329312e-04  1.2519994676169906e-06  -1.5646358987223988e-06  -2.9675939832148716e-03  9.5670567212195572e-15  1.2519994226470568e-06  1.5646358429033812e-06  4.3022264746732852e-03  1.3703329895192753e-04  -8.2105686539629983e-05  1.4167139195994015e-04  5.8268547163634975e-08  5.9095347177787056e-08  7.7334130872980383e-05  -6.6668086571012219e-15  5.8268553356525177e-08  -5.9095341476245466e-08  -8.2105686538360057e-05  -1.4167139196397691e-04
1.1599999999999600e+01  4.9377036495702829e-03  -2.2480087885609965e-04  1.2571525049599258e-06  -1.8450085662238355e-06  -3.4706182239578618e-03  4.5067263790732510e-14  1.2571524372447558e-06  1.8450086632657592e-06  4.9377036495113638e-03  2.2480087888099119e-04  -7.1994554216744074e-05  1.3652870019519137e-04  6.1368339416708429e-08  5.5917232576857738e-08  7.0031019283208352e-05  -4.1482557148118623e-15  6.1368349890766482e-08  -5.5917231165750307e-08  -7.1994554219845068e-05  -1.3652870019574675e-04
1.1999999999999600e+01  5.5921296088099273e-03  -3.1388693929519461e-04  1.2746702856335613e-06  -2.1333988998522779e-06  -3.9906870085449388e-03  -5.1225190776172432e-14  1.2746703842622164e-06  2.1333988283214797e-06  5.5921296088567085e-03  3.1388693930649617e-04  -6.1088565013712610e-05  1.3086176972608977e-04  6.3537665919177482e-08  5.2305672366681999e-08  6.2163407452551795e-05  9.6217278275253755e-16  6.3537667284235861e-08  -5.2305675716142982e-08  -6.1088565010222130e-05  -1.3086176972675254e-04
1.2399999999999499e+01  6.2609355558716686e-03  -4.0508973788311135e-04  1.3362325632693123e-06  -2.4228483230081311e-06  -4.5262352512813525e-03  -6.8511821175597405e-14  1.3362324673317648e-06  2.4228483331590476e-06  6.2609355558211552e-03  4.0508973790736300e-04  -4.9334561259067304e-05  1.2463737718954561e-04  5.9642894838516533e-08  4.8287501583162317e-08  5.3678498855748624e-05  -7.4182298487584369e-16  5.9642897154230880e-08  -4.8287503907394969e-08  -4.9334561255316635e-05  -1.2463737719171783e-04
1.2799999999999500e+01  6.9392262733025080e-03  -4.9844800709687590e-04  1.3425934751066631e-06  -2.7077504227110707e-06  -5.0733666343973360e-03  2.7391646215775209e-14  1.3425934027360526e-06  2.7077502667248242e-06  6.9392262731460793e-03  4.9844800722458147e-04  -3.6649013648179931e-05  1.1773858452692344e-04  5.1134970340016877e-08  4.3753358793529280e-08  4.4489915171941220e-05  -4.7356132420308197e-15  5.1134963413984652e-08  -4.3753365000044610e-08  -3.6649013647830303e-05  -1.1773858452803530e-04
1.3199999999999401e+01  7.6214013615887337e-03  -5.9226104664907887e-04  1.3207900234755345e-06  -2.9971188134910382e-06  -5.6268310337061781e-03  4.8302240164424873e-15  1.3207900506881283e-06  2.9971187829703129e-06  7.6214013615816039e-03  5.9226104663567954e-04  -2.2925792924106045e-05  1.1017719015280996e-04  4.4639830106848482e-08  3.8728355968108781e-08  3.4554959098096727e-05  1.6480002723699716e-15  4.4639826456253197e-08  -3.8728353746275782e-08  -2.2925792925413871e-05  -1.1017719015592215e-04
1.3599999999999399e+01  8.3011296193690395e-03  -6.8893665519237824e-04  1.3651030151193561e-06  -3.2692791941007591e-06  -6.1820147351053798e-03  1.6508128346834176e-14  1.3651030179568528e-06  3.2692791957294836e-06  8.3011296192987104e-03  6.8893665516418898e-04  -7.9836160593521557e-06  1.0239896481672105e-04  4.6206238002866479e-08  3.4703145002359066e-08  2.3623941443318679e-05  -5.4506570155814227e-18  4.6206241193312001e-08  -3.4703141556367581e-08  -7.9836160561918520e-06  -1.0239896480971905e-04
1.3999999999999300e+01  8.9703917100282821e-03  -7.9055164907955596e-04  1.3959149602699914e-06  -3.5402489785730220e-06  -6.7316093662436105e-03  -8.2576015524114116e-14  1.3959148465254564e-06  3.5402488447533923e-06  8.9703917099468056e-03  7.9055164904916274e-04  8.1164577750244098e-06  9.4036435951485190e-05  4.6579905545897545e-08  2.8729822236522773e-08  1.2339810794706110e-05  -3.9268370672348519e-15  4.6579909659929343e-08  -2.8729823200107666e-08  8.1164577804401063e-06  -9.4036435962491767e-05
1.4399999999999300e+01  9.6225673896654998e-03  -8.9216618477911433e-04  1.3951708911483372e-06  -3.7968164193080716e-06  -7.2714512122550676e-03  7.2099740931817584e-15  1.3951708265758700e-06  3.7968163456245798e-06  9.6225673896569233e-03  8.9216618484202787e-04  2.5423990819282198e-05  8.5025727779063895e-05  4.3435641796883985e-08  2.2161067567990675e-08  -2.7540903030180242e-07  -5.4454588802632414e-15  4.3435638031794232e-08  -2.2161055602557749e-08  2.5423990813694498e-05  -8.5025727778975505e-05
1.4799999999999301e+01  1.0251296332773049e-02  -9.8974545823364720e-04  1.4042704996992588e-06  -4.0316996014166390e-06  -7.7954869946313867e-03  -7.1989575826697690e-15  1.4042703731038029e-06  4.0316996394828299e-06  1.0251296332914633e-02  9.8974545828323362e-04  4.4288654205405262e-05  7.5206753571028655e-05  3.6483049722236184e-08  1.4813604976401895e-08  -1.3887183777197744e-05  4.7713974723765577e-16  3.6483043550086410e-08  -1.4813611704020601e-08  4.4288654209766485e-05  -7.5206753574722044e-05
1.5199999999999200e+01  1.0848106061240554e-02  -1.0921588340861419e-03  1.4368163350898080e-06  -4.2526067263719684e-06  -8.2939215989865835e-03  -2.9207212210303861e-15  1.4368163371253399e-06  4.2526067190947043e-06  1.0848106061254314e-02  1.0921588340449019e-03  6.4719843907974888e-05  6.4417401742278025e-05  2.9342030608850540e-08  6.6531775152684765e-09  -2.8567069441871577e-05  3.0741181466243110e-15  2.9342026284159080e-08  -6.6531746697416599e-09  6.4719843896128489e-05  -6.4417401737236173e-05
1.5599999999999200e+01  1.1404079928770098e-02  -1.1974086073727990e-03  1.3828430540695427e-06  -4.4538860306107465e-06  -8.7623574234146160e-03  -2.5672877875909357e-14  1.3828428373309929e-06  4.4538860266637644e-06  1.1404079928602727e-02  1.1974086073707200e-03  8.6890204136737682e-05  5.2710026611317779e-05  2.3920429951751690e-08  -2.4948082962601314e-09  -4.4398104781004366e-05  1.1971608981445618e-15  2.3920431344749576e-08  2.4948024671321431e-09  8.6890204136456914e-05  -5.2710026605965649e-05
1.5999999999999099e+01  1.1912687217273076e-02  -1.3038709597007565e-03  1.3982811255122879e-06  -4.6279301226002575e-06  -9.1967283380455823e-03  4.3920839636732889e-14  1.3982810471338333e-06  4.6279300623852316e-06  1.1912687217245036e-02  1.3038709596671107e-03  1.1093739629840717e-04  4.0357304036732707e-05  2.2239995226795554e-08  -1.2501123698997674e-08  -6.1580836131300160e-05  4.2528997533024346e-15  2.2239990527058234e-08  1.2501116795633944e-08  1.1093739630533292e-04  -4.0357304040705149e-05
1.6399999999999100e+01  1.2364959420927787e-02  -1.4148852030423363e-03  1.3800110019525153e-06  -4.7763463473176577e-06  -9.5863769122861951e-03  -1.0501341897095813e-14  1.3800109459486961e-06  4.7763462498179592e-06  1.2364959420946129e-02  1.4148852031306740e-03  1.3702458231618504e-04  2.7440019457560693e-05  2.3669341906143172e-08  -2.3123543507378488e-08  -8.0373706222918007e-05  -4.5155008780771531e-16  2.3669341045887535e-08  2.3123540387972101e-08  1.3702458231824047e-04  -2.7440019459290057e-05
1.6799999999998999e+01  1.2753110613559313e-02  -1.5285688768106043e-03  1.3538515295385098e-06  -4.8968290087805879e-06  -9.9242683982326239e-03  3.2947777044498158e-14  1.3538514823564978e-06  4.8968289395977989e-06  1.2753110613636234e-02  1.5285688768102894e-03  1.6531170768336643e-04  1.3784026541382987e-05  1.9465575918327744e-08  -3.4359206738422792e-08  -1.0093894005747499e-04  -1.6322994579014290e-15  1.9465564073034910e-08  3.4359196525377751e-08  1.6531170768765735e-04  -1.3784026536143783e-05
1.7199999999999001e+01  1.3071527696354748e-02  -1.6457822211890850e-03  1.3053395121401071e-06  -4.9868395502030786e-06  -1.0209514733266156e-02  9.8280140197414510e-15  1.3053396932179866e-06  4.9868396037758289e-06  1.3071527696306470e-02  1.6457822211618932e-03  1.9607321274734541e-04  -8.5169292476780402e-07  -1.1848247303795866e-09  -4.7116631768100629e-08  -1.2312219640249665e-04  -1.6354520086519911e-15  -1.1848209873407377e-09  4.7116626792191168e-08  1.9607321274609356e-04  8.5169292723557733e-07
1.7599999999998900e+01  1.3312004862558503e-02  -1.7667653240595882e-03  1.2571867527782245e-06  -5.0426555857465013e-06  -1.0434562983759874e-02  2.7810605652146131e-14  1.2571867383056067e-06  5.0426557002530924e-06  1.3312004862400076e-02  1.7667653240404106e-03  2.2956170178803663e-04  -1.6633654339388613e-05  -3.6027842436549471e-08  -6.1275587148813044e-08  -1.4709722108131174e-04  2.1826689091983633e-16  -3.6027839544530253e-08  6.1275582975032521e-08  2.2956170179054195e-04  1.6633654337580791e-05
1.7999999999998899e+01  1.3471003678389552e-02  -1.8913517211555126e-03  1.1930871580489351e-06  -5.0656095572649537e-06  -1.0590659664855850e-02  3.1523620316214508e-14  1.1930872574983797e-06  5.0656094949818113e-06  1.3471003678228606e-02  1.8913517211086894e-03  2.6597141650293966e-04  -3.3742102420216849e-05  -6.6299907072082224e-08  -7.6740120134946996e-08  -1.7331014460846234e-04  -3.8262357581828467e-16  -6.6299902808292790e-08  7.6740120292056043e-08  2.6597141650710348e-04  3.3742102423863725e-05
1.8399999999998901e+01  1.3542901738165102e-02  -2.0196700990570359e-03  1.0975837714438929e-06  -5.0549318667702620e-06  -1.0680768939343277e-02  2.1861014043379930e-14  1.0975837191649429e-06  5.0549319345395453e-06  1.3542901738031974e-02  2.0196700991193047e-03  3.0553042616546369e-04  -5.2261696704741594e-05  -7.7563612232807483e-08  -9.3307237777959226e-08  -2.0188685461635598e-04  -3.9347192382046452e-15  -7.7563613834304879e-08  9.3307239223943967e-08  3.0553042616249503e-04  5.2261696701423285e-05
1.8799999999998800e+01  1.3524720107885487e-02  -2.1528353487981554e-03  1.0669355277581247e-06  -5.0124097935761746e-06  -1.0699437006656435e-02  -2.8847130034096585e-14  1.0669355264845029e-06  5.0124098730319986e-06  1.3524720107864005e-02  2.1528353488800768e-03  3.4856369120944756e-04  -7.1971739508646884e-05  -7.6571539211133922e-08  -1.1109546152337759e-07  -2.3300224632287220e-04  1.2612736160156279e-15  -7.6571535593777071e-08  1.1109546328573012e-07  3.4856369121319966e-04  7.1971739506758637e-05
1.9199999999998798e+01  1.3412335457901482e-02  -2.2887101959414109e-03  9.3691115453119945e-07  -4.9403826271543819e-06  -1.0639364714082380e-02  1.4164718524630956e-14  9.3691109548767815e-07  4.9403826747463307e-06  1.3412335457924566e-02  2.2887101958946315e-03  3.9540585197960962e-04  -9.2487190474239799e-05  -8.1396521203641736e-08  -1.3069067781976845e-07  -2.6686539445074710e-04  5.4748887753177961e-16  -8.1396511881084953e-08  1.3069067669583765e-07  3.9540585197563711e-04  9.2487190469298276e-05
1.9599999999998701e+01  1.3203601345918095e-02  -2.4283468283862806e-03  9.7943195978720986e-09  -5.0107509673580367e-06  -1.0510101562344948e-02  -1.1641624554008072e-13  9.7944194370634680e-09  5.0107507448126760e-06  1.3203601345860141e-02  2.4283468281478316e-03  4.4644144940863282e-04  -1.1374039350615949e-04  -9.9203362175693580e-08  -1.5227935518934532e-07  -3.0367055563171910e-04  -2.3650816895543132e-15  -9.9203359404445855e-08  1.5227935779100239e-07  4.4644144941413178e-04  1.1374039349906648e-04
1.9999999999998700e+01  1.2901678908820222e-02  -2.5718194545262599e-03  -4.8599916210385764e-08  -4.8481741796719047e-06  -1.0299721764718776e-02  -2.8784019303262562e-14  -4.8599837974459965e-08  4.8481742604629491e-06  1.2901678908808448e-02  2.5718194544223564e-03  5.0207777224946682e-04  -1.3631545253515158e-04  -1.2434674664062558e-07  -1.7608856198428069e-07  -3.4380108272197551e-04  6.3487563880856027e-15  -1.2434674565520942e-07  1.7608856119647729e-07  5.0207777223696879e-04  1.3631545253574114e-04
